"Composite",Stability,Flow,Density,Air void
100,11.17,3.17,2.43,3.17
85,11.24,3.07,2.41,3.31
80,12.34,3.05,2.38,3.4
75,13.46,2.93,2.31,3.51
70,13.75,2.81,2.19,3.61
65,14.5,2.63,2.15,3.78
60,14.32,2.44,2.08,3.85
55,13.82,2.35,1.98,3.97
50,13.03,2.24,1.8,4.13
86,11.74,3.09,2.42,3.34
82,12.54,3.02,2.39,3.38
79,12.89,2.88,2.3,3.46
70,13.75,2.56,2.19,3.61
68,13.89,2.65,2.24,3.58
67,13.97,2.69,2.23,3.57
66,14.12,2.72,2.21,3.56
85,11.24,3.12,2.41,3.31
80,12.34,3.06,2.38,3.4
75,13.46,2.75,2.31,3.51
70,13.75,2.81,2.19,3.61
84,10.98,3.04,2.39,3.33
83,12.35,3.03,2.37,3.34
82,13.05,3.02,2.36,3.37
82,13.01,3.02,2.35,3.36
74,13.57,2.92,2.29,3.37
72,13.89,2.87,2.27,3.6
100,11.17,3.17,2.43,3.17
85,11.24,3.07,2.41,3.31
80,12.34,3.05,2.38,3.4
75,13.46,2.93,2.31,3.51
70,13.75,2.81,2.19,3.61
85,11.24,3.12,2.41,3.31
80,12.34,3.06,2.38,3.4
75,13.46,2.75,2.31,3.51
55,13.82,2.35,1.98,3.97
50,13.03,2.24,1.8,4.13
86,11.74,3.09,2.42,3.34
50,13.03,2.24,1.8,4.13
86,11.74,3.09,2.42,3.34
82,12.54,3.02,2.36,3.38
79,12.89,2.88,2.3,3.39
70,13.75,2.56,2.19,3.61
75,13.46,2.75,2.31,3.51
70,13.75,2.56,2.19,3.61
84,10.98,3.04,2.39,3.33
83,12.35,3.03,2.37,3.34
82,13.05,3.02,2.36,3.37
82,13.01,3.02,2.35,3.36
74,13.57,2.92,2.3,3.37
84,10.98,2.81,2.39,3.33
83,12.35,3.04,2.37,3.34
82,13.05,3.03,2.36,3.37
82,13.01,3.02,2.35,3.36
74,13.57,2.92,2.3,3.37
72,13.89,2.87,2.27,3.6
100,11.17,3.17,2.43,3.17
85,11.24,3.07,2.41,3.31
80,12.34,3.05,2.38,3.4
75,13.46,2.93,2.31,3.51
60,14.32,2.44,2.08,3.85
55,13.82,2.35,1.98,3.97
50,13.03,2.24,1.8,4.13
86,11.74,3.09,2.42,3.34
82,12.54,3.02,2.35,3.38
79,12.89,2.88,2.3,3.46
70,13.75,2.56,2.19,3.61
68,13.89,2.65,2.24,3.58
67,13.97,2.69,2.23,3.57
66,14.12,2.72,2.21,3.56
85,11.24,3.07,2.41,3.31
80,12.34,3.05,2.38,3.4
75,13.46,2.93,2.31,3.51
70,13.75,2.81,1.98,3.61
84,10.98,2.81,2.39,3.33
83,12.35,3.04,2.37,3.34
82,13.05,3.03,2.36,3.37
82,13.01,3.02,2.35,3.36
79,12.89,2.88,2.3,3.39
70,13.75,2.56,1.98,3.51
75,13.46,2.75,2.31,3.61
70,13.75,2.56,1.98,3.51
84,10.98,2.81,2.39,3.33
83,12.35,3.04,2.37,3.34
82,13.05,3.03,2.36,3.37
82,13.01,3.02,2.35,3.36
74,13.57,2.92,2.29,3.37
84,10.98,2.81,2.39,3.6
83,12.35,3.04,2.37,3.34
82,13.05,3.03,2.36,3.37
82,13.01,3.02,2.35,3.36
74,13.57,2.92,2.29,3.37
72,13.89,2.87,2.27,3.6
75,13.46,2.93,2.31,3.51
70,13.75,2.56,1.98,3.61
84,10.98,3.04,2.39,3.33
83,12.35,3.03,2.37,3.34
82,13.05,3.02,2.36,3.37
82,13.01,3.02,2.35,3.36
79,12.89,2.88,2.29,3.39
